0
0.106
0.034
0.019
0.03
0.375
0.021
0.013
0.373
0.209
0.015
0.087
0.029
0.125
0.119
0.082
0.013
0.171
0.036
0.018
0.084
0.039
0.083
0.229
0.551
0.226
0.344
0.065
0.897
0.86
0.709
0.512
0.034
0.018
0.061
0.852
0.61
0.036
0.836
0.146
0.015
0.018
0.013
0.035
0.202
0.238
0.235
0.176
0.792
0.319
0.055
0.236
0.591
0.118
0.013
0.09
0.849
0.036
0.031
0.053
0.02
0.054
0.396
0.021
0.248
0.123
0.244
0.668
0.757
0.046
0.066
0.012
0.204
0.026
0.109
0.033
0.238
0.774
0.936
0.409
0.105
0.03
0.05
0.115
0.037
0.015
0.134
0.449
0.175
0.065
0.466
0.86
0.039
0.023
0.258
0.084
0.255
0.146
0.013
0.034
0.925
0.045
0.91
0.013
0.015
0.165
0.157
0.023
0.49
0.048
0.011
0.012
0.146
0.97
0.012
0.468
0.03
0.641
0.134
0.14
0.036
0.708
0.191
0.404
0.015
0.938
0.027
0.019
0.037
0.039
0.069
0.016
0.269
0.019
0.25
0.135
0.267
0.658
0.263
0.256
0.246
0.061
0.783
0.028
0.057
0.631
0.262
0.116
0.909
0.283
0.185
0.023
0.015
0.017
0.802
0.147
0.071
0.122
0.013
0.423
0.064
0.025
0.835
0.844
0.299
0.273
0.015
0.27
0.016
0.011
0.038
0.022
0.019
0.027
0.017
0.035
0.135
0.301
0.202
0.017
0.016
0.864
0.011
0.541
0.772
0.058
0.357
0.067
0.499
0.284
0.28
0.114
0.017
0.056
0.042
0.029
0.061
0.786
0.025
0.873
0.01
0.044
0.012
0.012
0.117
0.012
0.337
0.091
0.011
0.015
0.016
0.292
0.143
0.976
0.175
0.289
0.022
0.911
0.02
0.018
0.015
0.182
0.048
0.105
0.885
0.035
0.693
0.027
0.011
0.02
0.881
0.037
0.029
0.838
0.829
0.138
0.089
0.326
0.023
0.707
0.014
0.347
0.429
0.301
0.943
0.905
0.297
0.026
0.085
0.234
0.051
0.843
0.183
0.162
0.052
0.22
0.18
0.014
0.075
0.024
0.016
0.159
0.04
0.651
0.015
0.363
0.027
0.15
0.109
0.151
0.014
0.979
0.04
0.313
0.01
0.309
0.303
0.188
0.412
0.151
0.185
0.762
0.93
0.765
0.045
0.018
0.091
0.669
0.13
0.011
0.475
0.011
0.795
0.01
0.035
0.012
0.143
0.015
0.085
0.192
0.383
0.102
0.052
0.018
0.018
0.32
0.473
0.876
0.311
0.322
0.018
0.011
0.317
0.01
0.202
0.555
0.188
0.361
0.08
0.036
0.034
0.011
0.039
0.266
0.779
0.019
0.311
0.551
0.778
0.148
0.018
0.106
0.383
0.018
0.011
0.01
0.199
0.022
0.014
0.221
0.05
0.017
0.017
0.047
0.042
0.035
0.084
0.034
0.017
0.195
0.02
0.192
0.156
0.013
0.331
0.017
0.327
0.011
0.018
0.01
0.09
0.813
0.01
0.828
0.488
0.619
0.639
0.073
0.01
0.054
0.059
0.035
0.162
0.034
0.392
0.063
0.011
0.017
0.018
0.01
0.021
0.092
0.202
0.98
0.198
0.207
0.011
0.011
0.341
0.335
0.035
0.034
0.028
0.107
0.011
0.359
0.01
0.018
0.017
0.932
0.067
0.068
0.085
0.394
0.058
0.087
0.015
0.011
0.01
0.204
0.112
0.035
0.202
0.017
0.033
0.017
0.02
0.908
0.194
0.554
0.706
0.629
0.423
0.013
0.239
0.014
0.078
0.022
0.349
0.027
0.344
0.049
0.01
0.311
0.01
0.163
0.017
0.038
0.034
0.016
0.033
0.742
0.065
0.5
0.012
0.209
0.204
0.015
0.011
0.01
0.501
0.04
0.014
0.051
0.31
0.017
0.02
0.048
0.016
0.034
0.898
0.58
0.032
0.256
0.358
0.352
0.848
0.125
0.01
0.07
0.728
0.016
0.055
0.016
0.919
0.013
0.213
0.033
0.208
0.031
0.017
0.755
0.98
0.03
0.655
0.184
0.094
0.01
0.424
0.27
0.016
0.015
0.015
0.021
0.032
0.366
0.031
0.36
0.689
0.856
0.213
0.015
0.217
0.212
0.09
0.016
0.065
0.015
0.674
0.98
0.274
0.048
0.031
0.061
0.03
0.127
0.013
0.293
0.724
0.015
0.067
0.014
0.013
0.014
0.029
0.831
0.067
0.065
0.373
0.012
0.367
0.069
0.215
0.872
0.031
0.22
0.029
0.215
0.202
0.125
0.277
0.016
0.303
0.046
0.01
0.014
0.022
0.018
0.028
0.014
0.027
0.167
0.032
0.877
0.066
0.063
0.07
0.03
0.028
0.978
0.037
0.726
0.046
0.065
0.017
0.119
0.014
0.234
0.026
0.012
0.223
0.781
0.38
0.532
0.218
0.374
0.026
0.013
0.029
0.065
0.784
0.027
0.062
0.813
0.029
0.015
0.013
0.013
0.013
0.029
0.029
0.782
0.078
0.028
0.026
0.968
0.489
0.226
0.064
0.221
0.85
0.061
0.027
0.013
0.096
0.013
0.106
0.555
0.388
0.382
0.161
0.463
0.698
0.018
0.823
0.188
0.213
0.839
0.03
0.073
0.032
0.731
0.027
0.439
0.025
0.013
0.014
0.012
0.01
0.026
0.062
0.044
0.059
0.036
0.201
0.367
0.012
0.011
0.736
0.229
0.011
0.223
0.838
0.025
0.024
0.855
0.012
0.065
0.011
0.023
0.022
0.395
0.145
0.551
0.389
0.013
0.181
0.061
0.057
0.114
0.02
0.099
0.024
0.024
0.011
0.014
0.023
0.127
0.011
0.015
0.029
0.022
0.793
0.937
0.298
0.025
0.014
0.032
0.228
0.1
0.032
0.017
0.03
0.225
0.059
0.018
0.056
0.013
0.012
0.037
0.321
0.011
0.117
0.966
0.973
0.023
0.153
0.021
0.011
0.401
0.395
0.104
0.13
0.125
0.028
0.091
0.034
0.046
